,theta,phi,lam,p0_0,p1_0,p0_1,p1_1,depol_prob,t1,t2,population,E
208,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,172307.6923076923,0.0,0.05712890625
209,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,172307.6923076923,0.0,0.056884765625
210,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,172307.6923076923,0.5,0.057861328125
211,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,172307.6923076923,0.5,0.060546875
212,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,172307.6923076923,0.5,0.05908203125
213,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,172307.6923076923,1.0,0.056396484375
214,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,172307.6923076923,1.0,0.06396484375
215,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,172307.6923076923,1.0,0.061767578125
216,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,33928.57142857143,0.0,0.05908203125
217,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,33928.57142857143,0.0,0.063232421875
218,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,33928.57142857143,0.0,0.051513671875
219,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,33928.57142857143,0.5,0.059326171875
220,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,33928.57142857143,0.5,0.055908203125
221,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,33928.57142857143,0.5,0.052001953125
222,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,33928.57142857143,1.0,0.059814453125
223,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,33928.57142857143,1.0,0.060546875
224,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,33928.57142857143,1.0,0.0546875
225,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,163118.13186813187,0.0,0.055908203125
226,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,163118.13186813187,0.0,0.061767578125
227,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,163118.13186813187,0.0,0.05615234375
228,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,163118.13186813187,0.5,0.05908203125
229,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,163118.13186813187,0.5,0.056396484375
230,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,163118.13186813187,0.5,0.05322265625
231,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,163118.13186813187,1.0,0.05615234375
232,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,163118.13186813187,1.0,0.06005859375
233,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,163118.13186813187,1.0,0.0654296875
234,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,292307.6923076923,0.0,0.0556640625
235,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,292307.6923076923,0.0,0.0625
236,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,292307.6923076923,0.0,0.0576171875
237,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,292307.6923076923,0.5,0.057861328125
238,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,292307.6923076923,0.5,0.061279296875
239,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,292307.6923076923,0.5,0.05810546875
240,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,292307.6923076923,1.0,0.06689453125
241,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,292307.6923076923,1.0,0.060546875
242,0.0,0.0,0.0,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,292307.6923076923,1.0,0.061767578125
243,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,6071.428571428572,0.0,0.028564453125
244,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,6071.428571428572,0.0,0.027587890625
245,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,6071.428571428572,0.0,0.025634765625
246,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,6071.428571428572,0.5,0.025634765625
247,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,6071.428571428572,0.5,0.03125
248,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,6071.428571428572,0.5,0.028076171875
249,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,6071.428571428572,1.0,0.02978515625
250,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,6071.428571428572,1.0,0.02783203125
251,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,6071.428571428572,1.0,0.0283203125
252,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,29189.56043956044,0.0,0.02783203125
253,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,29189.56043956044,0.0,0.02734375
254,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,29189.56043956044,0.0,0.03076171875
255,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,29189.56043956044,0.5,0.031982421875
256,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,29189.56043956044,0.5,0.03125
257,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,29189.56043956044,0.5,0.029052734375
258,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,29189.56043956044,1.0,0.030517578125
259,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,29189.56043956044,1.0,0.032958984375
260,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,29189.56043956044,1.0,0.03125
261,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,52307.692307692305,0.0,0.03076171875
262,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,52307.692307692305,0.0,0.0283203125
263,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,52307.692307692305,0.0,0.033935546875
264,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,52307.692307692305,0.5,0.03271484375
265,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,52307.692307692305,0.5,0.029052734375
266,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,52307.692307692305,0.5,0.030029296875
267,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,34000.0,52307.692307692305,1.0,0.032958984375
268,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,34000.0,52307.692307692305,1.0,0.029296875
269,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,34000.0,52307.692307692305,1.0,0.032470703125
270,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,20000.0,0.0,0.02880859375
271,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,20000.0,0.0,0.02880859375
272,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,20000.0,0.0,0.0302734375
273,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,20000.0,0.5,0.03076171875
274,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,20000.0,0.5,0.031005859375
275,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,20000.0,0.5,0.027099609375
276,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,20000.0,1.0,0.02685546875
277,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,20000.0,1.0,0.0263671875
278,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,20000.0,1.0,0.02734375
279,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,96153.84615384616,0.0,0.031494140625
280,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,96153.84615384616,0.0,0.02490234375
281,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,96153.84615384616,0.0,0.0263671875
282,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,96153.84615384616,0.5,0.030029296875
283,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,96153.84615384616,0.5,0.030029296875
284,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,96153.84615384616,0.5,0.0283203125
285,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,96153.84615384616,1.0,0.027587890625
286,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,96153.84615384616,1.0,0.0263671875
287,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,96153.84615384616,1.0,0.029541015625
288,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,0.0,0.029296875
289,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,0.0,0.033203125
290,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,0.0,0.028564453125
291,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,0.5,0.0302734375
292,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,0.5,0.033203125
293,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,0.5,0.032470703125
294,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,1.0,0.0263671875
295,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,1.0,0.0302734375
296,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,1.0,0.0283203125
297,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,0.0,0.027099609375
298,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,0.0,0.028564453125
299,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,0.0,0.028564453125
300,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,0.5,0.027099609375
301,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,0.5,0.035888671875
302,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,0.5,0.03369140625
303,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,1.0,0.0302734375
304,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,1.0,0.034912109375
305,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,1.0,0.03173828125
306,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,163118.13186813187,0.0,0.03369140625
307,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,163118.13186813187,0.0,0.03076171875
308,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,163118.13186813187,0.0,0.0341796875
309,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,163118.13186813187,0.5,0.029296875
310,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,163118.13186813187,0.5,0.03076171875
311,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,163118.13186813187,0.5,0.0322265625
312,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,163118.13186813187,1.0,0.031982421875
313,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,163118.13186813187,1.0,0.033203125
314,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,163118.13186813187,1.0,0.025146484375
315,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,292307.6923076923,0.0,0.031005859375
316,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,292307.6923076923,0.0,0.023193359375
317,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,292307.6923076923,0.0,0.029052734375
318,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,292307.6923076923,0.5,0.02880859375
319,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,292307.6923076923,0.5,0.0341796875
320,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,292307.6923076923,0.5,0.031494140625
321,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0,190000.0,292307.6923076923,1.0,0.024658203125
322,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.0005,190000.0,292307.6923076923,1.0,0.027099609375
323,0.0,0.0,0.0,0.97,0.030000000000000027,0.06000000000000005,0.94,0.001,190000.0,292307.6923076923,1.0,0.029052734375
324,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,6071.428571428572,0.0,0.027099609375
325,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,6071.428571428572,0.0,0.031005859375
326,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,6071.428571428572,0.0,0.028564453125
327,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,6071.428571428572,0.5,0.02587890625
328,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,6071.428571428572,0.5,0.0302734375
329,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,6071.428571428572,0.5,0.03369140625
330,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,6071.428571428572,1.0,0.029296875
331,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,6071.428571428572,1.0,0.028076171875
332,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,6071.428571428572,1.0,0.031005859375
333,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,29189.56043956044,0.0,0.02685546875
334,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,29189.56043956044,0.0,0.03125
335,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,29189.56043956044,0.0,0.029052734375
336,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,29189.56043956044,0.5,0.02880859375
337,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,29189.56043956044,0.5,0.031982421875
338,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,29189.56043956044,0.5,0.029541015625
339,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,29189.56043956044,1.0,0.02978515625
340,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,29189.56043956044,1.0,0.02685546875
341,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,29189.56043956044,1.0,0.02880859375
342,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,52307.692307692305,0.0,0.032958984375
343,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,52307.692307692305,0.0,0.03125
344,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,52307.692307692305,0.0,0.028564453125
345,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,52307.692307692305,0.5,0.0283203125
346,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,52307.692307692305,0.5,0.03466796875
347,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,52307.692307692305,0.5,0.03369140625
348,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,34000.0,52307.692307692305,1.0,0.034423828125
349,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,34000.0,52307.692307692305,1.0,0.03515625
350,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,34000.0,52307.692307692305,1.0,0.032958984375
351,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,20000.0,0.0,0.027099609375
352,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,20000.0,0.0,0.032958984375
353,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,20000.0,0.0,0.028076171875
354,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,20000.0,0.5,0.025146484375
355,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,20000.0,0.5,0.027099609375
356,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,20000.0,0.5,0.02978515625
357,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,20000.0,1.0,0.031005859375
358,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,20000.0,1.0,0.032958984375
359,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,20000.0,1.0,0.03173828125
360,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,96153.84615384616,0.0,0.027587890625
361,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,96153.84615384616,0.0,0.030029296875
362,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,96153.84615384616,0.0,0.030517578125
363,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,96153.84615384616,0.5,0.02783203125
364,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,96153.84615384616,0.5,0.02978515625
365,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,96153.84615384616,0.5,0.0322265625
366,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,96153.84615384616,1.0,0.034912109375
367,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,96153.84615384616,1.0,0.025390625
368,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,96153.84615384616,1.0,0.0341796875
369,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,0.0,0.02734375
370,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,0.0,0.026123046875
371,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,0.0,0.030517578125
372,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,0.5,0.029052734375
373,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,0.5,0.033935546875
374,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,0.5,0.02685546875
375,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,1.0,0.032958984375
376,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,1.0,0.037109375
377,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,1.0,0.02978515625
378,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,0.0,0.0322265625
379,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,0.0,0.031982421875
380,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,0.0,0.028564453125
381,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,0.5,0.02587890625
382,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,0.5,0.031494140625
383,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,0.5,0.031005859375
384,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,1.0,0.028076171875
385,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,1.0,0.031494140625
386,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,1.0,0.026611328125
387,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,0.0,0.02880859375
388,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,0.0,0.03466796875
389,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,0.0,0.0283203125
390,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,0.5,0.032958984375
391,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,0.5,0.02880859375
392,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,0.5,0.02978515625
393,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,1.0,0.031494140625
394,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,1.0,0.028564453125
395,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,1.0,0.03076171875
396,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,292307.6923076923,0.0,0.0283203125
397,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,292307.6923076923,0.0,0.031005859375
398,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,292307.6923076923,0.0,0.03271484375
399,0.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,292307.6923076923,0.5,0.02685546875
